,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
27722,1,14,  1d 17:42:55.59,  0d 17:23:30.06,1.304,0.075,4.085,8/19/2020 13:04
27723,1,14,  1d 17:43:5.59,  0d 17:23:40.06,1.304,0.075,4.085,8/19/2020 13:05
27724,1,14,  1d 17:43:15.59,  0d 17:23:50.06,1.305,0.075,4.086,8/19/2020 13:05
27725,1,14,  1d 17:43:25.59,  0d 17:24:0.06,1.305,0.075,4.085,8/19/2020 13:05
27726,1,14,  1d 17:43:35.59,  0d 17:24:10.06,1.305,0.075,4.086,8/19/2020 13:05
27727,1,14,  1d 17:43:45.59,  0d 17:24:20.06,1.305,0.075,4.086,8/19/2020 13:05
27728,1,14,  1d 17:43:55.59,  0d 17:24:30.06,1.305,0.075,4.086,8/19/2020 13:05
27729,1,14,  1d 17:44:5.59,  0d 17:24:40.06,1.306,0.075,4.086,8/19/2020 13:06
27730,1,14,  1d 17:44:15.59,  0d 17:24:50.06,1.306,0.075,4.086,8/19/2020 13:06
27731,1,14,  1d 17:44:25.59,  0d 17:25:0.06,1.306,0.075,4.086,8/19/2020 13:06
27732,1,14,  1d 17:44:35.59,  0d 17:25:10.06,1.306,0.075,4.086,8/19/2020 13:06
27733,1,14,  1d 17:44:45.59,  0d 17:25:20.06,1.307,0.075,4.086,8/19/2020 13:06
27734,1,14,  1d 17:44:55.59,  0d 17:25:30.06,1.307,0.075,4.086,8/19/2020 13:06
27735,1,14,  1d 17:45:5.59,  0d 17:25:40.06,1.307,0.075,4.086,8/19/2020 13:07
27736,1,14,  1d 17:45:15.59,  0d 17:25:50.06,1.307,0.075,4.086,8/19/2020 13:07
27737,1,14,  1d 17:45:25.59,  0d 17:26:0.06,1.307,0.075,4.087,8/19/2020 13:07
27738,1,14,  1d 17:45:35.59,  0d 17:26:10.06,1.308,0.075,4.087,8/19/2020 13:07
27739,1,14,  1d 17:45:45.59,  0d 17:26:20.06,1.308,0.075,4.087,8/19/2020 13:07
27740,1,14,  1d 17:45:55.59,  0d 17:26:30.06,1.308,0.075,4.087,8/19/2020 13:07
27741,1,14,  1d 17:46:5.59,  0d 17:26:40.06,1.308,0.075,4.087,8/19/2020 13:08
27742,1,14,  1d 17:46:15.59,  0d 17:26:50.06,1.308,0.075,4.087,8/19/2020 13:08
27743,1,14,  1d 17:46:25.59,  0d 17:27:0.06,1.309,0.075,4.087,8/19/2020 13:08
27744,1,14,  1d 17:46:35.59,  0d 17:27:10.06,1.309,0.075,4.087,8/19/2020 13:08
27745,1,14,  1d 17:46:45.59,  0d 17:27:20.06,1.309,0.075,4.087,8/19/2020 13:08
27746,1,14,  1d 17:46:55.59,  0d 17:27:30.06,1.309,0.075,4.087,8/19/2020 13:08
27747,1,14,  1d 17:47:5.59,  0d 17:27:40.06,1.309,0.075,4.088,8/19/2020 13:09
27748,1,14,  1d 17:47:15.59,  0d 17:27:50.06,1.31,0.075,4.088,8/19/2020 13:09
27749,1,14,  1d 17:47:25.59,  0d 17:28:0.06,1.31,0.075,4.088,8/19/2020 13:09
27750,1,14,  1d 17:47:35.59,  0d 17:28:10.06,1.31,0.075,4.088,8/19/2020 13:09
27751,1,14,  1d 17:47:45.59,  0d 17:28:20.06,1.31,0.075,4.088,8/19/2020 13:09
27752,1,14,  1d 17:47:55.59,  0d 17:28:30.06,1.31,0.075,4.088,8/19/2020 13:09
27753,1,14,  1d 17:48:5.59,  0d 17:28:40.06,1.311,0.075,4.088,8/19/2020 13:10
27754,1,14,  1d 17:48:15.59,  0d 17:28:50.06,1.311,0.075,4.088,8/19/2020 13:10
27755,1,14,  1d 17:48:25.59,  0d 17:29:0.06,1.311,0.075,4.088,8/19/2020 13:10
27756,1,14,  1d 17:48:35.59,  0d 17:29:10.06,1.311,0.075,4.088,8/19/2020 13:10
27757,1,14,  1d 17:48:45.59,  0d 17:29:20.06,1.312,0.075,4.088,8/19/2020 13:10
27758,1,14,  1d 17:48:55.59,  0d 17:29:30.06,1.312,0.075,4.089,8/19/2020 13:10
27759,1,14,  1d 17:49:5.59,  0d 17:29:40.06,1.312,0.075,4.089,8/19/2020 13:11
27760,1,14,  1d 17:49:15.59,  0d 17:29:50.06,1.312,0.075,4.088,8/19/2020 13:11
27761,1,14,  1d 17:49:25.59,  0d 17:30:0.06,1.312,0.075,4.089,8/19/2020 13:11
27762,1,14,  1d 17:49:35.59,  0d 17:30:10.06,1.313,0.075,4.089,8/19/2020 13:11
27763,1,14,  1d 17:49:45.59,  0d 17:30:20.06,1.313,0.075,4.089,8/19/2020 13:11
27764,1,14,  1d 17:49:55.59,  0d 17:30:30.06,1.313,0.075,4.089,8/19/2020 13:11
27765,1,14,  1d 17:50:5.59,  0d 17:30:40.06,1.313,0.075,4.089,8/19/2020 13:12
27766,1,14,  1d 17:50:15.59,  0d 17:30:50.06,1.313,0.075,4.089,8/19/2020 13:12
27767,1,14,  1d 17:50:25.59,  0d 17:31:0.06,1.314,0.075,4.09,8/19/2020 13:12
27768,1,14,  1d 17:50:35.59,  0d 17:31:10.06,1.314,0.075,4.089,8/19/2020 13:12
27769,1,14,  1d 17:50:45.59,  0d 17:31:20.06,1.314,0.075,4.09,8/19/2020 13:12
27770,1,14,  1d 17:50:55.59,  0d 17:31:30.06,1.314,0.075,4.089,8/19/2020 13:12
27771,1,14,  1d 17:51:5.59,  0d 17:31:40.06,1.314,0.075,4.09,8/19/2020 13:13
27772,1,14,  1d 17:51:15.59,  0d 17:31:50.06,1.315,0.075,4.09,8/19/2020 13:13
27773,1,14,  1d 17:51:25.59,  0d 17:32:0.06,1.315,0.075,4.09,8/19/2020 13:13
27774,1,14,  1d 17:51:35.59,  0d 17:32:10.06,1.315,0.075,4.09,8/19/2020 13:13
27775,1,14,  1d 17:51:45.59,  0d 17:32:20.06,1.315,0.075,4.09,8/19/2020 13:13
27776,1,14,  1d 17:51:55.59,  0d 17:32:30.06,1.315,0.075,4.09,8/19/2020 13:13
27777,1,14,  1d 17:52:5.59,  0d 17:32:40.06,1.316,0.075,4.09,8/19/2020 13:14
27778,1,14,  1d 17:52:15.59,  0d 17:32:50.06,1.316,0.075,4.091,8/19/2020 13:14
27779,1,14,  1d 17:52:25.59,  0d 17:33:0.06,1.316,0.075,4.09,8/19/2020 13:14
27780,1,14,  1d 17:52:35.59,  0d 17:33:10.06,1.316,0.075,4.091,8/19/2020 13:14
27781,1,14,  1d 17:52:45.59,  0d 17:33:20.06,1.317,0.075,4.09,8/19/2020 13:14
27782,1,14,  1d 17:52:55.59,  0d 17:33:30.06,1.317,0.075,4.09,8/19/2020 13:14
27783,1,14,  1d 17:53:5.59,  0d 17:33:40.06,1.317,0.075,4.091,8/19/2020 13:15
27784,1,14,  1d 17:53:15.59,  0d 17:33:50.06,1.317,0.075,4.091,8/19/2020 13:15
27785,1,14,  1d 17:53:25.59,  0d 17:34:0.06,1.317,0.075,4.091,8/19/2020 13:15
27786,1,14,  1d 17:53:35.59,  0d 17:34:10.06,1.318,0.075,4.091,8/19/2020 13:15
27787,1,14,  1d 17:53:45.59,  0d 17:34:20.06,1.318,0.075,4.091,8/19/2020 13:15
27788,1,14,  1d 17:53:55.59,  0d 17:34:30.06,1.318,0.075,4.091,8/19/2020 13:15
27789,1,14,  1d 17:54:5.59,  0d 17:34:40.06,1.318,0.075,4.091,8/19/2020 13:16
27790,1,14,  1d 17:54:15.59,  0d 17:34:50.06,1.318,0.075,4.091,8/19/2020 13:16
27791,1,14,  1d 17:54:25.59,  0d 17:35:0.06,1.319,0.075,4.091,8/19/2020 13:16
27792,1,14,  1d 17:54:35.59,  0d 17:35:10.06,1.319,0.075,4.092,8/19/2020 13:16
27793,1,14,  1d 17:54:45.59,  0d 17:35:20.06,1.319,0.075,4.092,8/19/2020 13:16
27794,1,14,  1d 17:54:55.59,  0d 17:35:30.06,1.319,0.075,4.092,8/19/2020 13:16
27795,1,14,  1d 17:55:5.59,  0d 17:35:40.06,1.319,0.075,4.092,8/19/2020 13:17
27796,1,14,  1d 17:55:15.59,  0d 17:35:50.06,1.32,0.075,4.092,8/19/2020 13:17
27797,1,14,  1d 17:55:25.59,  0d 17:36:0.06,1.32,0.075,4.092,8/19/2020 13:17
27798,1,14,  1d 17:55:35.59,  0d 17:36:10.06,1.32,0.075,4.092,8/19/2020 13:17
27799,1,14,  1d 17:55:45.59,  0d 17:36:20.06,1.32,0.075,4.092,8/19/2020 13:17
27800,1,14,  1d 17:55:55.59,  0d 17:36:30.06,1.32,0.075,4.093,8/19/2020 13:17
27801,1,14,  1d 17:56:5.59,  0d 17:36:40.06,1.321,0.075,4.093,8/19/2020 13:18
27802,1,14,  1d 17:56:15.59,  0d 17:36:50.06,1.321,0.075,4.093,8/19/2020 13:18
27803,1,14,  1d 17:56:25.59,  0d 17:37:0.06,1.321,0.075,4.093,8/19/2020 13:18
27804,1,14,  1d 17:56:35.59,  0d 17:37:10.06,1.321,0.075,4.093,8/19/2020 13:18
27805,1,14,  1d 17:56:45.59,  0d 17:37:20.06,1.322,0.075,4.093,8/19/2020 13:18
27806,1,14,  1d 17:56:55.59,  0d 17:37:30.06,1.322,0.075,4.093,8/19/2020 13:18
27807,1,14,  1d 17:57:5.59,  0d 17:37:40.06,1.322,0.075,4.093,8/19/2020 13:19
27808,1,14,  1d 17:57:15.59,  0d 17:37:50.06,1.322,0.075,4.093,8/19/2020 13:19
27809,1,14,  1d 17:57:25.59,  0d 17:38:0.06,1.322,0.075,4.093,8/19/2020 13:19
27810,1,14,  1d 17:57:35.59,  0d 17:38:10.06,1.323,0.075,4.093,8/19/2020 13:19
27811,1,14,  1d 17:57:45.59,  0d 17:38:20.06,1.323,0.075,4.094,8/19/2020 13:19
27812,1,14,  1d 17:57:55.59,  0d 17:38:30.06,1.323,0.075,4.093,8/19/2020 13:19
27813,1,14,  1d 17:58:5.59,  0d 17:38:40.06,1.323,0.075,4.094,8/19/2020 13:20
27814,1,14,  1d 17:58:15.59,  0d 17:38:50.06,1.323,0.075,4.094,8/19/2020 13:20
27815,1,14,  1d 17:58:25.59,  0d 17:39:0.06,1.324,0.075,4.094,8/19/2020 13:20
27816,1,14,  1d 17:58:35.59,  0d 17:39:10.06,1.324,0.075,4.094,8/19/2020 13:20
27817,1,14,  1d 17:58:45.59,  0d 17:39:20.06,1.324,0.075,4.094,8/19/2020 13:20
27818,1,14,  1d 17:58:55.59,  0d 17:39:30.06,1.324,0.075,4.094,8/19/2020 13:20
27819,1,14,  1d 17:59:5.59,  0d 17:39:40.06,1.324,0.075,4.094,8/19/2020 13:21
27820,1,14,  1d 17:59:15.59,  0d 17:39:50.06,1.325,0.075,4.094,8/19/2020 13:21
27821,1,14,  1d 17:59:25.59,  0d 17:40:0.06,1.325,0.075,4.094,8/19/2020 13:21
27822,1,14,  1d 17:59:35.59,  0d 17:40:10.06,1.325,0.075,4.095,8/19/2020 13:21
27823,1,14,  1d 17:59:45.59,  0d 17:40:20.06,1.325,0.075,4.095,8/19/2020 13:21
27824,1,14,  1d 17:59:55.59,  0d 17:40:30.06,1.325,0.075,4.095,8/19/2020 13:21
27825,1,14,  1d 18:00:5.59,  0d 17:40:40.06,1.326,0.075,4.095,8/19/2020 13:22
27826,1,14,  1d 18:00:15.59,  0d 17:40:50.06,1.326,0.075,4.095,8/19/2020 13:22
27827,1,14,  1d 18:00:25.59,  0d 17:41:0.06,1.326,0.075,4.095,8/19/2020 13:22
27828,1,14,  1d 18:00:35.59,  0d 17:41:10.06,1.326,0.075,4.095,8/19/2020 13:22
27829,1,14,  1d 18:00:45.59,  0d 17:41:20.06,1.327,0.075,4.095,8/19/2020 13:22
27830,1,14,  1d 18:00:55.59,  0d 17:41:30.06,1.327,0.075,4.095,8/19/2020 13:22
27831,1,14,  1d 18:01:5.59,  0d 17:41:40.06,1.327,0.075,4.096,8/19/2020 13:23
27832,1,14,  1d 18:01:15.59,  0d 17:41:50.06,1.327,0.075,4.096,8/19/2020 13:23
27833,1,14,  1d 18:01:25.59,  0d 17:42:0.06,1.327,0.075,4.096,8/19/2020 13:23
27834,1,14,  1d 18:01:35.59,  0d 17:42:10.06,1.328,0.075,4.096,8/19/2020 13:23
27835,1,14,  1d 18:01:45.59,  0d 17:42:20.06,1.328,0.075,4.096,8/19/2020 13:23
27836,1,14,  1d 18:01:55.59,  0d 17:42:30.06,1.328,0.075,4.096,8/19/2020 13:23
27837,1,14,  1d 18:02:5.59,  0d 17:42:40.06,1.328,0.075,4.096,8/19/2020 13:24
27838,1,14,  1d 18:02:15.59,  0d 17:42:50.06,1.328,0.075,4.096,8/19/2020 13:24
27839,1,14,  1d 18:02:25.59,  0d 17:43:0.06,1.329,0.075,4.096,8/19/2020 13:24
27840,1,14,  1d 18:02:35.59,  0d 17:43:10.06,1.329,0.075,4.096,8/19/2020 13:24
27841,1,14,  1d 18:02:45.59,  0d 17:43:20.06,1.329,0.075,4.096,8/19/2020 13:24
27842,1,14,  1d 18:02:55.59,  0d 17:43:30.06,1.329,0.075,4.097,8/19/2020 13:24
27843,1,14,  1d 18:03:5.59,  0d 17:43:40.06,1.329,0.075,4.097,8/19/2020 13:25
27844,1,14,  1d 18:03:15.59,  0d 17:43:50.06,1.33,0.075,4.097,8/19/2020 13:25
27845,1,14,  1d 18:03:25.59,  0d 17:44:0.06,1.33,0.075,4.097,8/19/2020 13:25
27846,1,14,  1d 18:03:35.59,  0d 17:44:10.06,1.33,0.075,4.097,8/19/2020 13:25
27847,1,14,  1d 18:03:45.59,  0d 17:44:20.06,1.33,0.075,4.097,8/19/2020 13:25
27848,1,14,  1d 18:03:55.59,  0d 17:44:30.06,1.33,0.075,4.097,8/19/2020 13:25
27849,1,14,  1d 18:04:5.59,  0d 17:44:40.06,1.331,0.075,4.097,8/19/2020 13:26
27850,1,14,  1d 18:04:15.59,  0d 17:44:50.06,1.331,0.075,4.097,8/19/2020 13:26
27851,1,14,  1d 18:04:25.59,  0d 17:45:0.06,1.331,0.075,4.097,8/19/2020 13:26
27852,1,14,  1d 18:04:35.59,  0d 17:45:10.06,1.331,0.075,4.097,8/19/2020 13:26
27853,1,14,  1d 18:04:45.59,  0d 17:45:20.06,1.332,0.075,4.098,8/19/2020 13:26
27854,1,14,  1d 18:04:55.59,  0d 17:45:30.06,1.332,0.075,4.098,8/19/2020 13:26
27855,1,14,  1d 18:05:5.59,  0d 17:45:40.06,1.332,0.075,4.098,8/19/2020 13:27
27856,1,14,  1d 18:05:15.59,  0d 17:45:50.06,1.332,0.075,4.098,8/19/2020 13:27
27857,1,14,  1d 18:05:25.59,  0d 17:46:0.06,1.332,0.075,4.098,8/19/2020 13:27
27858,1,14,  1d 18:05:35.59,  0d 17:46:10.06,1.333,0.075,4.098,8/19/2020 13:27
27859,1,14,  1d 18:05:45.59,  0d 17:46:20.06,1.333,0.075,4.098,8/19/2020 13:27
27860,1,14,  1d 18:05:55.59,  0d 17:46:30.06,1.333,0.075,4.098,8/19/2020 13:27
27861,1,14,  1d 18:06:5.59,  0d 17:46:40.06,1.333,0.075,4.098,8/19/2020 13:28
27862,1,14,  1d 18:06:15.59,  0d 17:46:50.06,1.333,0.075,4.098,8/19/2020 13:28
27863,1,14,  1d 18:06:25.59,  0d 17:47:0.06,1.334,0.075,4.098,8/19/2020 13:28
27864,1,14,  1d 18:06:35.59,  0d 17:47:10.06,1.334,0.075,4.099,8/19/2020 13:28
27865,1,14,  1d 18:06:45.59,  0d 17:47:20.06,1.334,0.075,4.098,8/19/2020 13:28
27866,1,14,  1d 18:06:55.59,  0d 17:47:30.06,1.334,0.075,4.099,8/19/2020 13:28
27867,1,14,  1d 18:07:5.59,  0d 17:47:40.06,1.334,0.075,4.099,8/19/2020 13:29
27868,1,14,  1d 18:07:15.59,  0d 17:47:50.06,1.335,0.075,4.099,8/19/2020 13:29
27869,1,14,  1d 18:07:25.59,  0d 17:48:0.06,1.335,0.075,4.099,8/19/2020 13:29
27870,1,14,  1d 18:07:35.59,  0d 17:48:10.06,1.335,0.075,4.099,8/19/2020 13:29
27871,1,14,  1d 18:07:45.59,  0d 17:48:20.06,1.335,0.075,4.099,8/19/2020 13:29
27872,1,14,  1d 18:07:55.59,  0d 17:48:30.06,1.335,0.075,4.1,8/19/2020 13:29
27873,1,14,  1d 18:08:5.59,  0d 17:48:40.06,1.336,0.075,4.1,8/19/2020 13:30
27874,1,14,  1d 18:08:15.59,  0d 17:48:50.06,1.336,0.075,4.1,8/19/2020 13:30
27875,1,14,  1d 18:08:25.59,  0d 17:49:0.06,1.336,0.075,4.1,8/19/2020 13:30
27876,1,14,  1d 18:08:35.59,  0d 17:49:10.06,1.336,0.075,4.1,8/19/2020 13:30
27877,1,14,  1d 18:08:45.59,  0d 17:49:20.06,1.337,0.075,4.1,8/19/2020 13:30
27878,1,14,  1d 18:08:55.59,  0d 17:49:30.06,1.337,0.075,4.1,8/19/2020 13:30
27879,1,14,  1d 18:09:5.59,  0d 17:49:40.06,1.337,0.075,4.1,8/19/2020 13:31
27880,1,14,  1d 18:09:15.59,  0d 17:49:50.06,1.337,0.075,4.1,8/19/2020 13:31
27881,1,14,  1d 18:09:25.59,  0d 17:50:0.06,1.337,0.075,4.1,8/19/2020 13:31
27882,1,14,  1d 18:09:35.59,  0d 17:50:10.06,1.338,0.075,4.1,8/19/2020 13:31
27883,1,14,  1d 18:09:45.59,  0d 17:50:20.06,1.338,0.075,4.101,8/19/2020 13:31
27884,1,14,  1d 18:09:55.59,  0d 17:50:30.06,1.338,0.075,4.1,8/19/2020 13:31
27885,1,14,  1d 18:10:5.59,  0d 17:50:40.06,1.338,0.075,4.101,8/19/2020 13:32
27886,1,14,  1d 18:10:15.59,  0d 17:50:50.06,1.338,0.075,4.101,8/19/2020 13:32
27887,1,14,  1d 18:10:25.59,  0d 17:51:0.06,1.339,0.075,4.101,8/19/2020 13:32
27888,1,14,  1d 18:10:35.59,  0d 17:51:10.06,1.339,0.075,4.101,8/19/2020 13:32
27889,1,14,  1d 18:10:45.59,  0d 17:51:20.06,1.339,0.075,4.101,8/19/2020 13:32
27890,1,14,  1d 18:10:55.59,  0d 17:51:30.06,1.339,0.075,4.101,8/19/2020 13:32
27891,1,14,  1d 18:11:5.59,  0d 17:51:40.06,1.339,0.075,4.101,8/19/2020 13:33
27892,1,14,  1d 18:11:15.59,  0d 17:51:50.06,1.34,0.075,4.102,8/19/2020 13:33
27893,1,14,  1d 18:11:25.59,  0d 17:52:0.06,1.34,0.075,4.102,8/19/2020 13:33
27894,1,14,  1d 18:11:35.59,  0d 17:52:10.06,1.34,0.075,4.102,8/19/2020 13:33
27895,1,14,  1d 18:11:45.59,  0d 17:52:20.06,1.34,0.075,4.102,8/19/2020 13:33
27896,1,14,  1d 18:11:55.59,  0d 17:52:30.06,1.34,0.075,4.102,8/19/2020 13:33
27897,1,14,  1d 18:12:5.59,  0d 17:52:40.06,1.341,0.075,4.102,8/19/2020 13:34
27898,1,14,  1d 18:12:15.59,  0d 17:52:50.06,1.341,0.075,4.102,8/19/2020 13:34
27899,1,14,  1d 18:12:25.59,  0d 17:53:0.06,1.341,0.075,4.102,8/19/2020 13:34
27900,1,14,  1d 18:12:35.59,  0d 17:53:10.06,1.341,0.075,4.102,8/19/2020 13:34
27901,1,14,  1d 18:12:45.59,  0d 17:53:20.06,1.342,0.075,4.102,8/19/2020 13:34
27902,1,14,  1d 18:12:55.59,  0d 17:53:30.06,1.342,0.075,4.103,8/19/2020 13:34
27903,1,14,  1d 18:13:5.59,  0d 17:53:40.06,1.342,0.075,4.102,8/19/2020 13:35
27904,1,14,  1d 18:13:15.59,  0d 17:53:50.06,1.342,0.075,4.103,8/19/2020 13:35
27905,1,14,  1d 18:13:25.59,  0d 17:54:0.06,1.342,0.075,4.103,8/19/2020 13:35
27906,1,14,  1d 18:13:35.59,  0d 17:54:10.06,1.343,0.075,4.103,8/19/2020 13:35
27907,1,14,  1d 18:13:45.59,  0d 17:54:20.06,1.343,0.075,4.103,8/19/2020 13:35
27908,1,14,  1d 18:13:55.59,  0d 17:54:30.06,1.343,0.075,4.103,8/19/2020 13:35
27909,1,14,  1d 18:14:5.59,  0d 17:54:40.06,1.343,0.075,4.103,8/19/2020 13:36
27910,1,14,  1d 18:14:15.59,  0d 17:54:50.06,1.343,0.075,4.103,8/19/2020 13:36
27911,1,14,  1d 18:14:25.59,  0d 17:55:0.06,1.344,0.075,4.104,8/19/2020 13:36
27912,1,14,  1d 18:14:35.59,  0d 17:55:10.06,1.344,0.075,4.104,8/19/2020 13:36
27913,1,14,  1d 18:14:45.59,  0d 17:55:20.06,1.344,0.075,4.104,8/19/2020 13:36
27914,1,14,  1d 18:14:55.59,  0d 17:55:30.06,1.344,0.075,4.104,8/19/2020 13:36
27915,1,14,  1d 18:15:5.59,  0d 17:55:40.06,1.344,0.075,4.104,8/19/2020 13:37
27916,1,14,  1d 18:15:15.59,  0d 17:55:50.06,1.345,0.075,4.104,8/19/2020 13:37
27917,1,14,  1d 18:15:25.59,  0d 17:56:0.06,1.345,0.075,4.104,8/19/2020 13:37
27918,1,14,  1d 18:15:35.59,  0d 17:56:10.06,1.345,0.075,4.104,8/19/2020 13:37
27919,1,14,  1d 18:15:45.59,  0d 17:56:20.06,1.345,0.075,4.104,8/19/2020 13:37
27920,1,14,  1d 18:15:55.59,  0d 17:56:30.06,1.345,0.075,4.105,8/19/2020 13:37
27921,1,14,  1d 18:16:5.59,  0d 17:56:40.06,1.346,0.075,4.105,8/19/2020 13:38
27922,1,14,  1d 18:16:15.59,  0d 17:56:50.06,1.346,0.075,4.105,8/19/2020 13:38
27923,1,14,  1d 18:16:25.59,  0d 17:57:0.06,1.346,0.075,4.105,8/19/2020 13:38
27924,1,14,  1d 18:16:35.59,  0d 17:57:10.06,1.346,0.075,4.105,8/19/2020 13:38
27925,1,14,  1d 18:16:45.59,  0d 17:57:20.06,1.347,0.075,4.105,8/19/2020 13:38
27926,1,14,  1d 18:16:55.59,  0d 17:57:30.06,1.347,0.075,4.105,8/19/2020 13:38
27927,1,14,  1d 18:17:5.59,  0d 17:57:40.06,1.347,0.075,4.105,8/19/2020 13:39
27928,1,14,  1d 18:17:15.59,  0d 17:57:50.06,1.347,0.075,4.105,8/19/2020 13:39
27929,1,14,  1d 18:17:25.59,  0d 17:58:0.06,1.347,0.075,4.106,8/19/2020 13:39
27930,1,14,  1d 18:17:35.59,  0d 17:58:10.06,1.348,0.075,4.106,8/19/2020 13:39
27931,1,14,  1d 18:17:45.59,  0d 17:58:20.06,1.348,0.075,4.106,8/19/2020 13:39
27932,1,14,  1d 18:17:55.59,  0d 17:58:30.06,1.348,0.075,4.106,8/19/2020 13:39
27933,1,14,  1d 18:18:5.59,  0d 17:58:40.06,1.348,0.075,4.106,8/19/2020 13:40
27934,1,14,  1d 18:18:15.59,  0d 17:58:50.06,1.348,0.075,4.106,8/19/2020 13:40
27935,1,14,  1d 18:18:25.59,  0d 17:59:0.06,1.349,0.075,4.106,8/19/2020 13:40
27936,1,14,  1d 18:18:35.59,  0d 17:59:10.06,1.349,0.075,4.106,8/19/2020 13:40
27937,1,14,  1d 18:18:45.59,  0d 17:59:20.06,1.349,0.075,4.106,8/19/2020 13:40
27938,1,14,  1d 18:18:55.59,  0d 17:59:30.06,1.349,0.075,4.107,8/19/2020 13:40
27939,1,14,  1d 18:19:5.59,  0d 17:59:40.06,1.349,0.075,4.107,8/19/2020 13:41
27940,1,14,  1d 18:19:15.59,  0d 17:59:50.06,1.35,0.075,4.107,8/19/2020 13:41
27941,1,14,  1d 18:19:25.59,  0d 18:00:0.06,1.35,0.075,4.107,8/19/2020 13:41
27942,1,14,  1d 18:19:35.59,  0d 18:00:10.06,1.35,0.075,4.107,8/19/2020 13:41
27943,1,14,  1d 18:19:45.59,  0d 18:00:20.06,1.35,0.075,4.107,8/19/2020 13:41
27944,1,14,  1d 18:19:55.59,  0d 18:00:30.06,1.35,0.075,4.107,8/19/2020 13:41
27945,1,14,  1d 18:20:5.59,  0d 18:00:40.06,1.351,0.075,4.107,8/19/2020 13:42
27946,1,14,  1d 18:20:15.59,  0d 18:00:50.06,1.351,0.075,4.107,8/19/2020 13:42
27947,1,14,  1d 18:20:25.59,  0d 18:01:0.06,1.351,0.075,4.107,8/19/2020 13:42
27948,1,14,  1d 18:20:35.59,  0d 18:01:10.06,1.351,0.075,4.107,8/19/2020 13:42
27949,1,14,  1d 18:20:45.59,  0d 18:01:20.06,1.352,0.075,4.108,8/19/2020 13:42
27950,1,14,  1d 18:20:55.59,  0d 18:01:30.06,1.352,0.075,4.108,8/19/2020 13:42
27951,1,14,  1d 18:21:5.59,  0d 18:01:40.06,1.352,0.075,4.108,8/19/2020 13:43
27952,1,14,  1d 18:21:15.59,  0d 18:01:50.06,1.352,0.075,4.108,8/19/2020 13:43
27953,1,14,  1d 18:21:25.59,  0d 18:02:0.06,1.352,0.075,4.108,8/19/2020 13:43
27954,1,14,  1d 18:21:35.59,  0d 18:02:10.06,1.353,0.075,4.108,8/19/2020 13:43
27955,1,14,  1d 18:21:45.59,  0d 18:02:20.06,1.353,0.075,4.108,8/19/2020 13:43
27956,1,14,  1d 18:21:55.59,  0d 18:02:30.06,1.353,0.075,4.108,8/19/2020 13:43
27957,1,14,  1d 18:22:5.59,  0d 18:02:40.06,1.353,0.075,4.109,8/19/2020 13:44
27958,1,14,  1d 18:22:15.59,  0d 18:02:50.06,1.353,0.075,4.109,8/19/2020 13:44
27959,1,14,  1d 18:22:25.59,  0d 18:03:0.06,1.354,0.075,4.108,8/19/2020 13:44
27960,1,14,  1d 18:22:35.59,  0d 18:03:10.06,1.354,0.075,4.109,8/19/2020 13:44
27961,1,14,  1d 18:22:45.59,  0d 18:03:20.06,1.354,0.075,4.109,8/19/2020 13:44
27962,1,14,  1d 18:22:55.59,  0d 18:03:30.06,1.354,0.075,4.109,8/19/2020 13:44
27963,1,14,  1d 18:23:5.59,  0d 18:03:40.06,1.354,0.075,4.109,8/19/2020 13:45
27964,1,14,  1d 18:23:15.59,  0d 18:03:50.06,1.355,0.075,4.109,8/19/2020 13:45
27965,1,14,  1d 18:23:25.59,  0d 18:04:0.06,1.355,0.075,4.109,8/19/2020 13:45
27966,1,14,  1d 18:23:35.59,  0d 18:04:10.06,1.355,0.075,4.109,8/19/2020 13:45
27967,1,14,  1d 18:23:45.59,  0d 18:04:20.06,1.355,0.075,4.11,8/19/2020 13:45
27968,1,14,  1d 18:23:55.59,  0d 18:04:30.06,1.355,0.075,4.11,8/19/2020 13:45
27969,1,14,  1d 18:24:5.59,  0d 18:04:40.06,1.356,0.075,4.11,8/19/2020 13:46
27970,1,14,  1d 18:24:15.59,  0d 18:04:50.06,1.356,0.075,4.11,8/19/2020 13:46
27971,1,14,  1d 18:24:25.59,  0d 18:05:0.06,1.356,0.075,4.11,8/19/2020 13:46
27972,1,14,  1d 18:24:35.59,  0d 18:05:10.06,1.356,0.075,4.11,8/19/2020 13:46
27973,1,14,  1d 18:24:45.59,  0d 18:05:20.06,1.357,0.075,4.111,8/19/2020 13:46
27974,1,14,  1d 18:24:55.59,  0d 18:05:30.06,1.357,0.075,4.111,8/19/2020 13:46
27975,1,14,  1d 18:25:5.59,  0d 18:05:40.06,1.357,0.075,4.111,8/19/2020 13:47
27976,1,14,  1d 18:25:15.59,  0d 18:05:50.06,1.357,0.075,4.111,8/19/2020 13:47
27977,1,14,  1d 18:25:25.59,  0d 18:06:0.06,1.357,0.075,4.111,8/19/2020 13:47
27978,1,14,  1d 18:25:35.59,  0d 18:06:10.06,1.358,0.075,4.111,8/19/2020 13:47
27979,1,14,  1d 18:25:45.59,  0d 18:06:20.06,1.358,0.075,4.111,8/19/2020 13:47
