,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
9179,1,14,  1d 02:02:41.56,  0d 05:44:30.06,0.431,0.075,3.643,8/9/2020 20:55
9180,1,14,  1d 02:02:51.56,  0d 05:44:40.06,0.431,0.075,3.643,8/9/2020 20:55
9181,1,14,  1d 02:03:1.56,  0d 05:44:50.06,0.431,0.075,3.643,8/9/2020 20:56
9182,1,14,  1d 02:03:11.56,  0d 05:45:0.06,0.431,0.075,3.643,8/9/2020 20:56
9183,1,14,  1d 02:03:21.56,  0d 05:45:10.06,0.431,0.075,3.643,8/9/2020 20:56
9184,1,14,  1d 02:03:31.56,  0d 05:45:20.06,0.432,0.075,3.643,8/9/2020 20:56
9185,1,14,  1d 02:03:41.56,  0d 05:45:30.06,0.432,0.075,3.643,8/9/2020 20:56
9186,1,14,  1d 02:03:51.56,  0d 05:45:40.06,0.432,0.075,3.643,8/9/2020 20:56
9187,1,14,  1d 02:04:1.56,  0d 05:45:50.06,0.432,0.075,3.643,8/9/2020 20:57
9188,1,14,  1d 02:04:11.56,  0d 05:46:0.06,0.432,0.075,3.643,8/9/2020 20:57
9189,1,14,  1d 02:04:21.56,  0d 05:46:10.06,0.433,0.075,3.643,8/9/2020 20:57
9190,1,14,  1d 02:04:31.56,  0d 05:46:20.06,0.433,0.075,3.644,8/9/2020 20:57
9191,1,14,  1d 02:04:41.56,  0d 05:46:30.06,0.433,0.075,3.644,8/9/2020 20:57
9192,1,14,  1d 02:04:51.56,  0d 05:46:40.06,0.433,0.075,3.644,8/9/2020 20:57
9193,1,14,  1d 02:05:1.56,  0d 05:46:50.06,0.433,0.075,3.644,8/9/2020 20:58
9194,1,14,  1d 02:05:11.56,  0d 05:47:0.06,0.434,0.075,3.644,8/9/2020 20:58
9195,1,14,  1d 02:05:21.56,  0d 05:47:10.06,0.434,0.075,3.644,8/9/2020 20:58
9196,1,14,  1d 02:05:31.56,  0d 05:47:20.06,0.434,0.075,3.644,8/9/2020 20:58
9197,1,14,  1d 02:05:41.56,  0d 05:47:30.06,0.434,0.075,3.644,8/9/2020 20:58
9198,1,14,  1d 02:05:51.56,  0d 05:47:40.06,0.435,0.075,3.644,8/9/2020 20:58
9199,1,14,  1d 02:06:1.56,  0d 05:47:50.06,0.435,0.075,3.644,8/9/2020 20:59
9200,1,14,  1d 02:06:11.56,  0d 05:48:0.06,0.435,0.075,3.644,8/9/2020 20:59
9201,1,14,  1d 02:06:21.56,  0d 05:48:10.06,0.435,0.075,3.644,8/9/2020 20:59
9202,1,14,  1d 02:06:31.56,  0d 05:48:20.06,0.435,0.075,3.644,8/9/2020 20:59
9203,1,14,  1d 02:06:41.56,  0d 05:48:30.06,0.436,0.075,3.644,8/9/2020 20:59
9204,1,14,  1d 02:06:51.56,  0d 05:48:40.06,0.436,0.075,3.644,8/9/2020 20:59
9205,1,14,  1d 02:07:1.56,  0d 05:48:50.06,0.436,0.075,3.645,8/9/2020 21:00
9206,1,14,  1d 02:07:11.56,  0d 05:49:0.06,0.436,0.075,3.645,8/9/2020 21:00
9207,1,14,  1d 02:07:21.56,  0d 05:49:10.06,0.436,0.075,3.645,8/9/2020 21:00
9208,1,14,  1d 02:07:31.56,  0d 05:49:20.06,0.437,0.075,3.645,8/9/2020 21:00
9209,1,14,  1d 02:07:41.56,  0d 05:49:30.06,0.437,0.075,3.645,8/9/2020 21:00
9210,1,14,  1d 02:07:51.56,  0d 05:49:40.06,0.437,0.075,3.644,8/9/2020 21:00
9211,1,14,  1d 02:08:1.56,  0d 05:49:50.06,0.437,0.075,3.645,8/9/2020 21:01
9212,1,14,  1d 02:08:11.56,  0d 05:50:0.06,0.437,0.075,3.645,8/9/2020 21:01
9213,1,14,  1d 02:08:21.56,  0d 05:50:10.06,0.438,0.075,3.645,8/9/2020 21:01
9214,1,14,  1d 02:08:31.56,  0d 05:50:20.06,0.438,0.075,3.645,8/9/2020 21:01
9215,1,14,  1d 02:08:41.56,  0d 05:50:30.06,0.438,0.075,3.645,8/9/2020 21:01
9216,1,14,  1d 02:08:51.56,  0d 05:50:40.06,0.438,0.075,3.645,8/9/2020 21:01
9217,1,14,  1d 02:09:1.56,  0d 05:50:50.06,0.438,0.075,3.645,8/9/2020 21:02
9218,1,14,  1d 02:09:11.56,  0d 05:51:0.06,0.439,0.075,3.645,8/9/2020 21:02
9219,1,14,  1d 02:09:21.56,  0d 05:51:10.06,0.439,0.075,3.645,8/9/2020 21:02
9220,1,14,  1d 02:09:31.56,  0d 05:51:20.06,0.439,0.075,3.645,8/9/2020 21:02
9221,1,14,  1d 02:09:41.56,  0d 05:51:30.06,0.439,0.075,3.645,8/9/2020 21:02
9222,1,14,  1d 02:09:51.56,  0d 05:51:40.06,0.44,0.075,3.645,8/9/2020 21:02
9223,1,14,  1d 02:10:1.56,  0d 05:51:50.06,0.44,0.075,3.645,8/9/2020 21:03
9224,1,14,  1d 02:10:11.56,  0d 05:52:0.06,0.44,0.075,3.645,8/9/2020 21:03
9225,1,14,  1d 02:10:21.56,  0d 05:52:10.06,0.44,0.075,3.646,8/9/2020 21:03
9226,1,14,  1d 02:10:31.56,  0d 05:52:20.06,0.44,0.075,3.645,8/9/2020 21:03
9227,1,14,  1d 02:10:41.56,  0d 05:52:30.06,0.441,0.075,3.645,8/9/2020 21:03
9228,1,14,  1d 02:10:51.56,  0d 05:52:40.06,0.441,0.075,3.645,8/9/2020 21:03
9229,1,14,  1d 02:11:1.56,  0d 05:52:50.06,0.441,0.075,3.646,8/9/2020 21:04
9230,1,14,  1d 02:11:11.56,  0d 05:53:0.06,0.441,0.075,3.646,8/9/2020 21:04
9231,1,14,  1d 02:11:21.56,  0d 05:53:10.06,0.441,0.075,3.646,8/9/2020 21:04
9232,1,14,  1d 02:11:31.56,  0d 05:53:20.06,0.442,0.075,3.646,8/9/2020 21:04
9233,1,14,  1d 02:11:41.56,  0d 05:53:30.06,0.442,0.075,3.646,8/9/2020 21:04
9234,1,14,  1d 02:11:51.56,  0d 05:53:40.06,0.442,0.075,3.646,8/9/2020 21:04
9235,1,14,  1d 02:12:1.56,  0d 05:53:50.06,0.442,0.075,3.646,8/9/2020 21:05
9236,1,14,  1d 02:12:11.56,  0d 05:54:0.06,0.442,0.075,3.646,8/9/2020 21:05
9237,1,14,  1d 02:12:21.56,  0d 05:54:10.06,0.443,0.075,3.646,8/9/2020 21:05
9238,1,14,  1d 02:12:31.56,  0d 05:54:20.06,0.443,0.075,3.646,8/9/2020 21:05
9239,1,14,  1d 02:12:41.56,  0d 05:54:30.06,0.443,0.075,3.646,8/9/2020 21:05
9240,1,14,  1d 02:12:51.56,  0d 05:54:40.06,0.443,0.075,3.647,8/9/2020 21:05
9241,1,14,  1d 02:13:1.56,  0d 05:54:50.06,0.443,0.075,3.647,8/9/2020 21:06
9242,1,14,  1d 02:13:11.56,  0d 05:55:0.06,0.444,0.075,3.647,8/9/2020 21:06
9243,1,14,  1d 02:13:21.56,  0d 05:55:10.06,0.444,0.075,3.647,8/9/2020 21:06
9244,1,14,  1d 02:13:31.56,  0d 05:55:20.06,0.444,0.075,3.647,8/9/2020 21:06
9245,1,14,  1d 02:13:41.56,  0d 05:55:30.06,0.444,0.075,3.647,8/9/2020 21:06
9246,1,14,  1d 02:13:51.56,  0d 05:55:40.06,0.445,0.075,3.647,8/9/2020 21:06
9247,1,14,  1d 02:14:1.56,  0d 05:55:50.06,0.445,0.075,3.647,8/9/2020 21:07
9248,1,14,  1d 02:14:11.56,  0d 05:56:0.06,0.445,0.075,3.647,8/9/2020 21:07
9249,1,14,  1d 02:14:21.56,  0d 05:56:10.06,0.445,0.075,3.647,8/9/2020 21:07
9250,1,14,  1d 02:14:31.56,  0d 05:56:20.06,0.445,0.075,3.647,8/9/2020 21:07
9251,1,14,  1d 02:14:41.56,  0d 05:56:30.06,0.446,0.075,3.647,8/9/2020 21:07
9252,1,14,  1d 02:14:51.56,  0d 05:56:40.06,0.446,0.075,3.647,8/9/2020 21:07
9253,1,14,  1d 02:15:1.56,  0d 05:56:50.06,0.446,0.075,3.647,8/9/2020 21:08
9254,1,14,  1d 02:15:11.56,  0d 05:57:0.06,0.446,0.075,3.647,8/9/2020 21:08
9255,1,14,  1d 02:15:21.56,  0d 05:57:10.06,0.446,0.075,3.647,8/9/2020 21:08
9256,1,14,  1d 02:15:31.56,  0d 05:57:20.06,0.447,0.075,3.647,8/9/2020 21:08
9257,1,14,  1d 02:15:41.56,  0d 05:57:30.06,0.447,0.075,3.647,8/9/2020 21:08
9258,1,14,  1d 02:15:51.56,  0d 05:57:40.06,0.447,0.075,3.647,8/9/2020 21:08
9259,1,14,  1d 02:16:1.56,  0d 05:57:50.06,0.447,0.075,3.647,8/9/2020 21:09
9260,1,14,  1d 02:16:11.56,  0d 05:58:0.06,0.447,0.075,3.647,8/9/2020 21:09
9261,1,14,  1d 02:16:21.56,  0d 05:58:10.06,0.448,0.075,3.647,8/9/2020 21:09
9262,1,14,  1d 02:16:31.56,  0d 05:58:20.06,0.448,0.075,3.647,8/9/2020 21:09
9263,1,14,  1d 02:16:41.56,  0d 05:58:30.06,0.448,0.075,3.647,8/9/2020 21:09
9264,1,14,  1d 02:16:51.56,  0d 05:58:40.06,0.448,0.075,3.648,8/9/2020 21:09
9265,1,14,  1d 02:17:1.56,  0d 05:58:50.06,0.448,0.075,3.648,8/9/2020 21:10
9266,1,14,  1d 02:17:11.56,  0d 05:59:0.06,0.449,0.075,3.647,8/9/2020 21:10
9267,1,14,  1d 02:17:21.56,  0d 05:59:10.06,0.449,0.075,3.647,8/9/2020 21:10
9268,1,14,  1d 02:17:31.56,  0d 05:59:20.06,0.449,0.075,3.648,8/9/2020 21:10
9269,1,14,  1d 02:17:41.56,  0d 05:59:30.06,0.449,0.075,3.648,8/9/2020 21:10
9270,1,14,  1d 02:17:51.56,  0d 05:59:40.06,0.45,0.075,3.648,8/9/2020 21:10
9271,1,14,  1d 02:18:1.56,  0d 05:59:50.06,0.45,0.075,3.648,8/9/2020 21:11
9272,1,14,  1d 02:18:11.56,  0d 06:00:0.06,0.45,0.075,3.648,8/9/2020 21:11
9273,1,14,  1d 02:18:21.56,  0d 06:00:10.06,0.45,0.075,3.648,8/9/2020 21:11
9274,1,14,  1d 02:18:31.56,  0d 06:00:20.06,0.45,0.075,3.648,8/9/2020 21:11
9275,1,14,  1d 02:18:41.56,  0d 06:00:30.06,0.451,0.075,3.648,8/9/2020 21:11
9276,1,14,  1d 02:18:51.56,  0d 06:00:40.06,0.451,0.075,3.648,8/9/2020 21:11
9277,1,14,  1d 02:19:1.56,  0d 06:00:50.06,0.451,0.075,3.648,8/9/2020 21:12
9278,1,14,  1d 02:19:11.56,  0d 06:01:0.06,0.451,0.075,3.648,8/9/2020 21:12
9279,1,14,  1d 02:19:21.56,  0d 06:01:10.06,0.451,0.075,3.648,8/9/2020 21:12
9280,1,14,  1d 02:19:31.56,  0d 06:01:20.06,0.452,0.075,3.648,8/9/2020 21:12
9281,1,14,  1d 02:19:41.56,  0d 06:01:30.06,0.452,0.075,3.648,8/9/2020 21:12
9282,1,14,  1d 02:19:51.56,  0d 06:01:40.06,0.452,0.075,3.648,8/9/2020 21:12
9283,1,14,  1d 02:20:1.56,  0d 06:01:50.06,0.452,0.075,3.649,8/9/2020 21:13
9284,1,14,  1d 02:20:11.56,  0d 06:02:0.06,0.452,0.075,3.649,8/9/2020 21:13
9285,1,14,  1d 02:20:21.56,  0d 06:02:10.06,0.453,0.075,3.649,8/9/2020 21:13
9286,1,14,  1d 02:20:31.56,  0d 06:02:20.06,0.453,0.075,3.649,8/9/2020 21:13
9287,1,14,  1d 02:20:41.56,  0d 06:02:30.06,0.453,0.075,3.649,8/9/2020 21:13
9288,1,14,  1d 02:20:51.56,  0d 06:02:40.06,0.453,0.075,3.649,8/9/2020 21:13
9289,1,14,  1d 02:21:1.56,  0d 06:02:50.06,0.453,0.075,3.649,8/9/2020 21:14
9290,1,14,  1d 02:21:11.56,  0d 06:03:0.06,0.454,0.075,3.649,8/9/2020 21:14
9291,1,14,  1d 02:21:21.56,  0d 06:03:10.06,0.454,0.075,3.649,8/9/2020 21:14
9292,1,14,  1d 02:21:31.56,  0d 06:03:20.06,0.454,0.075,3.649,8/9/2020 21:14
9293,1,14,  1d 02:21:41.56,  0d 06:03:30.06,0.454,0.075,3.649,8/9/2020 21:14
9294,1,14,  1d 02:21:51.56,  0d 06:03:40.06,0.455,0.075,3.649,8/9/2020 21:14
9295,1,14,  1d 02:22:1.56,  0d 06:03:50.06,0.455,0.075,3.649,8/9/2020 21:15
9296,1,14,  1d 02:22:11.56,  0d 06:04:0.06,0.455,0.075,3.649,8/9/2020 21:15
9297,1,14,  1d 02:22:21.56,  0d 06:04:10.06,0.455,0.075,3.649,8/9/2020 21:15
9298,1,14,  1d 02:22:31.56,  0d 06:04:20.06,0.455,0.075,3.649,8/9/2020 21:15
9299,1,14,  1d 02:22:41.56,  0d 06:04:30.06,0.456,0.075,3.649,8/9/2020 21:15
9300,1,14,  1d 02:22:51.56,  0d 06:04:40.06,0.456,0.075,3.65,8/9/2020 21:15
9301,1,14,  1d 02:23:1.56,  0d 06:04:50.06,0.456,0.075,3.649,8/9/2020 21:16
9302,1,14,  1d 02:23:11.56,  0d 06:05:0.06,0.456,0.075,3.65,8/9/2020 21:16
9303,1,14,  1d 02:23:21.56,  0d 06:05:10.06,0.456,0.075,3.65,8/9/2020 21:16
9304,1,14,  1d 02:23:31.56,  0d 06:05:20.06,0.457,0.075,3.65,8/9/2020 21:16
9305,1,14,  1d 02:23:41.56,  0d 06:05:30.06,0.457,0.075,3.65,8/9/2020 21:16
9306,1,14,  1d 02:23:51.56,  0d 06:05:40.06,0.457,0.075,3.65,8/9/2020 21:16
9307,1,14,  1d 02:24:1.56,  0d 06:05:50.06,0.457,0.075,3.65,8/9/2020 21:17
9308,1,14,  1d 02:24:11.56,  0d 06:06:0.06,0.457,0.075,3.65,8/9/2020 21:17
9309,1,14,  1d 02:24:21.56,  0d 06:06:10.06,0.458,0.075,3.65,8/9/2020 21:17
9310,1,14,  1d 02:24:31.56,  0d 06:06:20.06,0.458,0.075,3.65,8/9/2020 21:17
9311,1,14,  1d 02:24:41.56,  0d 06:06:30.06,0.458,0.075,3.65,8/9/2020 21:17
9312,1,14,  1d 02:24:51.56,  0d 06:06:40.06,0.458,0.075,3.65,8/9/2020 21:17
9313,1,14,  1d 02:25:1.56,  0d 06:06:50.06,0.458,0.075,3.65,8/9/2020 21:18
9314,1,14,  1d 02:25:11.56,  0d 06:07:0.06,0.459,0.075,3.65,8/9/2020 21:18
9315,1,14,  1d 02:25:21.56,  0d 06:07:10.06,0.459,0.075,3.65,8/9/2020 21:18
9316,1,14,  1d 02:25:31.56,  0d 06:07:20.06,0.459,0.075,3.65,8/9/2020 21:18
9317,1,14,  1d 02:25:41.56,  0d 06:07:30.06,0.459,0.075,3.651,8/9/2020 21:18
9318,1,14,  1d 02:25:51.56,  0d 06:07:40.06,0.46,0.075,3.65,8/9/2020 21:18
9319,1,14,  1d 02:26:1.56,  0d 06:07:50.06,0.46,0.075,3.651,8/9/2020 21:19
9320,1,14,  1d 02:26:11.56,  0d 06:08:0.06,0.46,0.075,3.651,8/9/2020 21:19
9321,1,14,  1d 02:26:21.56,  0d 06:08:10.06,0.46,0.075,3.651,8/9/2020 21:19
9322,1,14,  1d 02:26:31.56,  0d 06:08:20.06,0.46,0.075,3.651,8/9/2020 21:19
9323,1,14,  1d 02:26:41.56,  0d 06:08:30.06,0.461,0.075,3.651,8/9/2020 21:19
9324,1,14,  1d 02:26:51.56,  0d 06:08:40.06,0.461,0.075,3.651,8/9/2020 21:19
9325,1,14,  1d 02:27:1.56,  0d 06:08:50.06,0.461,0.075,3.651,8/9/2020 21:20
9326,1,14,  1d 02:27:11.56,  0d 06:09:0.06,0.461,0.075,3.651,8/9/2020 21:20
9327,1,14,  1d 02:27:21.56,  0d 06:09:10.06,0.461,0.075,3.651,8/9/2020 21:20
9328,1,14,  1d 02:27:31.56,  0d 06:09:20.06,0.462,0.075,3.651,8/9/2020 21:20
9329,1,14,  1d 02:27:41.56,  0d 06:09:30.06,0.462,0.075,3.651,8/9/2020 21:20
9330,1,14,  1d 02:27:51.56,  0d 06:09:40.06,0.462,0.075,3.651,8/9/2020 21:20
9331,1,14,  1d 02:28:1.56,  0d 06:09:50.06,0.462,0.075,3.651,8/9/2020 21:21
9332,1,14,  1d 02:28:11.56,  0d 06:10:0.06,0.462,0.075,3.651,8/9/2020 21:21
9333,1,14,  1d 02:28:21.56,  0d 06:10:10.06,0.463,0.075,3.651,8/9/2020 21:21
9334,1,14,  1d 02:28:31.56,  0d 06:10:20.06,0.463,0.075,3.651,8/9/2020 21:21
9335,1,14,  1d 02:28:41.56,  0d 06:10:30.06,0.463,0.075,3.652,8/9/2020 21:21
9336,1,14,  1d 02:28:51.56,  0d 06:10:40.06,0.463,0.075,3.651,8/9/2020 21:21
9337,1,14,  1d 02:29:1.56,  0d 06:10:50.06,0.463,0.075,3.652,8/9/2020 21:22
9338,1,14,  1d 02:29:11.56,  0d 06:11:0.06,0.464,0.075,3.652,8/9/2020 21:22
9339,1,14,  1d 02:29:21.56,  0d 06:11:10.06,0.464,0.075,3.652,8/9/2020 21:22
9340,1,14,  1d 02:29:31.56,  0d 06:11:20.06,0.464,0.075,3.652,8/9/2020 21:22
9341,1,14,  1d 02:29:41.56,  0d 06:11:30.06,0.464,0.075,3.652,8/9/2020 21:22
9342,1,14,  1d 02:29:51.56,  0d 06:11:40.06,0.465,0.075,3.652,8/9/2020 21:22
9343,1,14,  1d 02:30:1.56,  0d 06:11:50.06,0.465,0.075,3.652,8/9/2020 21:23
9344,1,14,  1d 02:30:11.56,  0d 06:12:0.06,0.465,0.075,3.652,8/9/2020 21:23
9345,1,14,  1d 02:30:21.56,  0d 06:12:10.06,0.465,0.075,3.652,8/9/2020 21:23
9346,1,14,  1d 02:30:31.56,  0d 06:12:20.06,0.465,0.075,3.652,8/9/2020 21:23
9347,1,14,  1d 02:30:41.56,  0d 06:12:30.06,0.466,0.075,3.652,8/9/2020 21:23
9348,1,14,  1d 02:30:51.56,  0d 06:12:40.06,0.466,0.075,3.652,8/9/2020 21:23
9349,1,14,  1d 02:31:1.56,  0d 06:12:50.06,0.466,0.075,3.652,8/9/2020 21:24
9350,1,14,  1d 02:31:11.56,  0d 06:13:0.06,0.466,0.075,3.652,8/9/2020 21:24
9351,1,14,  1d 02:31:21.56,  0d 06:13:10.06,0.466,0.075,3.652,8/9/2020 21:24
9352,1,14,  1d 02:31:31.56,  0d 06:13:20.06,0.467,0.075,3.652,8/9/2020 21:24
9353,1,14,  1d 02:31:41.56,  0d 06:13:30.06,0.467,0.075,3.652,8/9/2020 21:24
9354,1,14,  1d 02:31:51.56,  0d 06:13:40.06,0.467,0.075,3.652,8/9/2020 21:24
9355,1,14,  1d 02:32:1.56,  0d 06:13:50.06,0.467,0.075,3.653,8/9/2020 21:25
9356,1,14,  1d 02:32:11.56,  0d 06:14:0.06,0.467,0.075,3.652,8/9/2020 21:25
9357,1,14,  1d 02:32:21.56,  0d 06:14:10.06,0.468,0.075,3.652,8/9/2020 21:25
9358,1,14,  1d 02:32:31.56,  0d 06:14:20.06,0.468,0.075,3.653,8/9/2020 21:25
9359,1,14,  1d 02:32:41.56,  0d 06:14:30.06,0.468,0.075,3.653,8/9/2020 21:25
9360,1,14,  1d 02:32:51.56,  0d 06:14:40.06,0.468,0.075,3.653,8/9/2020 21:25
9361,1,14,  1d 02:33:1.56,  0d 06:14:50.06,0.468,0.075,3.653,8/9/2020 21:26
9362,1,14,  1d 02:33:11.56,  0d 06:15:0.06,0.469,0.075,3.653,8/9/2020 21:26
9363,1,14,  1d 02:33:21.56,  0d 06:15:10.06,0.469,0.075,3.653,8/9/2020 21:26
9364,1,14,  1d 02:33:31.56,  0d 06:15:20.06,0.469,0.075,3.653,8/9/2020 21:26
9365,1,14,  1d 02:33:41.56,  0d 06:15:30.06,0.469,0.075,3.653,8/9/2020 21:26
9366,1,14,  1d 02:33:51.56,  0d 06:15:40.06,0.47,0.075,3.653,8/9/2020 21:26
9367,1,14,  1d 02:34:1.56,  0d 06:15:50.06,0.47,0.075,3.653,8/9/2020 21:27
9368,1,14,  1d 02:34:11.56,  0d 06:16:0.06,0.47,0.075,3.653,8/9/2020 21:27
9369,1,14,  1d 02:34:21.56,  0d 06:16:10.06,0.47,0.075,3.653,8/9/2020 21:27
9370,1,14,  1d 02:34:31.56,  0d 06:16:20.06,0.47,0.075,3.654,8/9/2020 21:27
9371,1,14,  1d 02:34:41.56,  0d 06:16:30.06,0.471,0.075,3.653,8/9/2020 21:27
9372,1,14,  1d 02:34:51.56,  0d 06:16:40.06,0.471,0.075,3.653,8/9/2020 21:27
9373,1,14,  1d 02:35:1.56,  0d 06:16:50.06,0.471,0.075,3.653,8/9/2020 21:28
9374,1,14,  1d 02:35:11.56,  0d 06:17:0.06,0.471,0.075,3.653,8/9/2020 21:28
9375,1,14,  1d 02:35:21.56,  0d 06:17:10.06,0.471,0.075,3.654,8/9/2020 21:28
9376,1,14,  1d 02:35:31.56,  0d 06:17:20.06,0.472,0.075,3.654,8/9/2020 21:28
9377,1,14,  1d 02:35:41.56,  0d 06:17:30.06,0.472,0.075,3.654,8/9/2020 21:28
9378,1,14,  1d 02:35:51.56,  0d 06:17:40.06,0.472,0.075,3.654,8/9/2020 21:28
9379,1,14,  1d 02:36:1.56,  0d 06:17:50.06,0.472,0.075,3.654,8/9/2020 21:29
9380,1,14,  1d 02:36:11.56,  0d 06:18:0.06,0.472,0.075,3.654,8/9/2020 21:29
9381,1,14,  1d 02:36:21.56,  0d 06:18:10.06,0.473,0.075,3.654,8/9/2020 21:29
9382,1,14,  1d 02:36:31.56,  0d 06:18:20.06,0.473,0.075,3.654,8/9/2020 21:29
9383,1,14,  1d 02:36:41.56,  0d 06:18:30.06,0.473,0.075,3.654,8/9/2020 21:29
9384,1,14,  1d 02:36:51.56,  0d 06:18:40.06,0.473,0.075,3.654,8/9/2020 21:29
9385,1,14,  1d 02:37:1.56,  0d 06:18:50.06,0.473,0.075,3.654,8/9/2020 21:30
9386,1,14,  1d 02:37:11.56,  0d 06:19:0.06,0.474,0.075,3.654,8/9/2020 21:30
9387,1,14,  1d 02:37:21.56,  0d 06:19:10.06,0.474,0.075,3.654,8/9/2020 21:30
9388,1,14,  1d 02:37:31.56,  0d 06:19:20.06,0.474,0.075,3.654,8/9/2020 21:30
9389,1,14,  1d 02:37:41.56,  0d 06:19:30.06,0.474,0.075,3.654,8/9/2020 21:30
9390,1,14,  1d 02:37:51.56,  0d 06:19:40.06,0.475,0.075,3.655,8/9/2020 21:30
9391,1,14,  1d 02:38:1.56,  0d 06:19:50.06,0.475,0.075,3.654,8/9/2020 21:31
9392,1,14,  1d 02:38:11.56,  0d 06:20:0.06,0.475,0.075,3.655,8/9/2020 21:31
9393,1,14,  1d 02:38:21.56,  0d 06:20:10.06,0.475,0.075,3.654,8/9/2020 21:31
9394,1,14,  1d 02:38:31.56,  0d 06:20:20.06,0.475,0.075,3.655,8/9/2020 21:31
9395,1,14,  1d 02:38:41.56,  0d 06:20:30.06,0.476,0.075,3.655,8/9/2020 21:31
9396,1,14,  1d 02:38:51.56,  0d 06:20:40.06,0.476,0.075,3.655,8/9/2020 21:31
9397,1,14,  1d 02:39:1.56,  0d 06:20:50.06,0.476,0.075,3.655,8/9/2020 21:32
9398,1,14,  1d 02:39:11.56,  0d 06:21:0.06,0.476,0.075,3.655,8/9/2020 21:32
9399,1,14,  1d 02:39:21.56,  0d 06:21:10.06,0.476,0.075,3.655,8/9/2020 21:32
9400,1,14,  1d 02:39:31.56,  0d 06:21:20.06,0.477,0.075,3.655,8/9/2020 21:32
9401,1,14,  1d 02:39:41.56,  0d 06:21:30.06,0.477,0.075,3.655,8/9/2020 21:32
9402,1,14,  1d 02:39:51.56,  0d 06:21:40.06,0.477,0.075,3.655,8/9/2020 21:32
9403,1,14,  1d 02:40:1.56,  0d 06:21:50.06,0.477,0.075,3.655,8/9/2020 21:33
9404,1,14,  1d 02:40:11.56,  0d 06:22:0.06,0.477,0.075,3.656,8/9/2020 21:33
9405,1,14,  1d 02:40:21.56,  0d 06:22:10.06,0.478,0.075,3.656,8/9/2020 21:33
9406,1,14,  1d 02:40:31.56,  0d 06:22:20.06,0.478,0.075,3.656,8/9/2020 21:33
9407,1,14,  1d 02:40:41.56,  0d 06:22:30.06,0.478,0.075,3.656,8/9/2020 21:33
9408,1,14,  1d 02:40:51.56,  0d 06:22:40.06,0.478,0.075,3.656,8/9/2020 21:33
9409,1,14,  1d 02:41:1.56,  0d 06:22:50.06,0.478,0.075,3.656,8/9/2020 21:34
9410,1,14,  1d 02:41:11.56,  0d 06:23:0.06,0.479,0.075,3.656,8/9/2020 21:34
9411,1,14,  1d 02:41:21.56,  0d 06:23:10.06,0.479,0.075,3.656,8/9/2020 21:34
9412,1,14,  1d 02:41:31.56,  0d 06:23:20.06,0.479,0.075,3.656,8/9/2020 21:34
9413,1,14,  1d 02:41:41.56,  0d 06:23:30.06,0.479,0.075,3.656,8/9/2020 21:34
9414,1,14,  1d 02:41:51.56,  0d 06:23:40.06,0.48,0.075,3.656,8/9/2020 21:34
9415,1,14,  1d 02:42:1.56,  0d 06:23:50.06,0.48,0.075,3.656,8/9/2020 21:35
9416,1,14,  1d 02:42:11.56,  0d 06:24:0.06,0.48,0.075,3.656,8/9/2020 21:35
9417,1,14,  1d 02:42:21.56,  0d 06:24:10.06,0.48,0.075,3.656,8/9/2020 21:35
9418,1,14,  1d 02:42:31.56,  0d 06:24:20.06,0.48,0.075,3.656,8/9/2020 21:35
9419,1,14,  1d 02:42:41.56,  0d 06:24:30.06,0.481,0.075,3.656,8/9/2020 21:35
9420,1,14,  1d 02:42:51.56,  0d 06:24:40.06,0.481,0.075,3.656,8/9/2020 21:35
9421,1,14,  1d 02:43:1.56,  0d 06:24:50.06,0.481,0.075,3.656,8/9/2020 21:36
9422,1,14,  1d 02:43:11.56,  0d 06:25:0.06,0.481,0.075,3.656,8/9/2020 21:36
9423,1,14,  1d 02:43:21.56,  0d 06:25:10.06,0.481,0.075,3.656,8/9/2020 21:36
9424,1,14,  1d 02:43:31.56,  0d 06:25:20.06,0.482,0.075,3.656,8/9/2020 21:36
9425,1,14,  1d 02:43:41.56,  0d 06:25:30.06,0.482,0.075,3.656,8/9/2020 21:36
9426,1,14,  1d 02:43:51.56,  0d 06:25:40.06,0.482,0.075,3.657,8/9/2020 21:36
9427,1,14,  1d 02:44:1.56,  0d 06:25:50.06,0.482,0.075,3.657,8/9/2020 21:37
9428,1,14,  1d 02:44:11.56,  0d 06:26:0.06,0.482,0.075,3.657,8/9/2020 21:37
9429,1,14,  1d 02:44:21.56,  0d 06:26:10.06,0.483,0.075,3.657,8/9/2020 21:37
9430,1,14,  1d 02:44:31.56,  0d 06:26:20.06,0.483,0.075,3.657,8/9/2020 21:37
9431,1,14,  1d 02:44:41.56,  0d 06:26:30.06,0.483,0.075,3.657,8/9/2020 21:37
9432,1,14,  1d 02:44:51.56,  0d 06:26:40.06,0.483,0.075,3.657,8/9/2020 21:37
9433,1,14,  1d 02:45:1.56,  0d 06:26:50.06,0.483,0.075,3.657,8/9/2020 21:38
9434,1,14,  1d 02:45:11.56,  0d 06:27:0.06,0.484,0.075,3.657,8/9/2020 21:38
9435,1,14,  1d 02:45:21.56,  0d 06:27:10.06,0.484,0.075,3.657,8/9/2020 21:38
9436,1,14,  1d 02:45:31.56,  0d 06:27:20.06,0.484,0.075,3.658,8/9/2020 21:38
